date,content,score,at
3662,항상 잘 사용중입니다..,5,20190416200221
3663,좋습니다,5,20190416195110
3664,good,5,20190416190851
3665,good,3,20190416185027
3666,편하고 좋아요,5,20190416170416
3667,"가격,설명 다 좋습니다",4,20190416165254
3668,좋습니다,5,20190416075217
3669,예약하기 편하네요,4,20190416014842
3670,다른데보다 좀 싼편을제공.익스피디아랑 공유되는걸 알았음 덜 걱정을했을텐데 난감했다는..,4,20190415160757
3671,좋습니다~~~ 완전 좋아여~~~ 예약너무 편하게 할수있네여 가격비교도 되어서 넘 좋아여,5,20190415135215
3672,웹에 로그인 되어있는데 앱에서 예약하면 할인해준다길래 앱 깔았더니 로그인이 안 돼요. 메일주소 비밀번호 맞게 넣는데 왜 안 되나요? 비밀번호가 틀렸나 싶어서 웹에서 변경하고 다시 해도 안 되네요.,1,20190415104144
3673,좋아요 좋아요,5,20190415090403
3674,신속히 결제할수있어 좋아요,5,20190414231401
3675,The best app of all time,5,20190414211114
3676,다른앱보다 더 편해요,5,20190414205503
3677,각어플별로 나오는 숙소가 다른데 여기도 그부분에 대해서 잘나왔습니다. 도심과 거리구간도 나오면 좋을텐데,5,20190414104711
3678,good,5,20190414090118
3679,좋아요,4,20190414001011
3680,최저가정보 좋아요,5,20190414000535
3681,10박 적립시 1박 무료 시스템이 좋아요,5,20190413145745
3682,편하게 검색하기 좋아요,5,20190413144843
3683,더다양한객실을보여주시면더좋겠어요~,5,20190413120849
3684,좋아요,5,20190413101151
3685,^~^ 할인코드 좋아요~~~,5,20190413100823
3686,아주 좋아요,5,20190413061308
3687,good,5,20190412233333
3688,좋아요. 많이 쓸수록 혜택도 좋구 서비스도 좋네요,5,20190412195253
3689,편안하고 저렴한 호텔예약,5,20190412162118
3690,굿,5,20190412135627
3691,"다른 호텔 예약 앱에 비해 저렴한 게 큰 장점이예요. 하지만 객실을 2개 이상 예매할 땐 더블룸, 스탠다드룸 따로따로 예약하고 싶은데 제가 모르는 건지; 암튼 그게 안 되더라구요. 그게 아쉬워요.",4,20190412124839
3692,카페 통해 예약 하려고 하다가 너무 비싸고 맘에 드는 타입이 없어 여기에서 한방에 다 해결~,4,20190412103422
3693,굿,5,20190412062130
3694,편하고좋아요,5,20190411223036
3695,사용하기편함,5,20190411203205
3696,best of the best,5,20190411141624
3697,장난하나요 예약해도 체크인하는 확인번호가 없다고 체크인하는데 고객센터 전화해야하고 대기하면서 낭비한시간만 반나절은 되네요 다신 안씁니다.,1,20190411140936
3698,좋아요,5,20190410172554
3699,가격 제일 저렴하게 구했읍니다,5,20190410083455
3700,현지에서 이용하기 편한것 같아요,4,20190409192640
3701,좋아요굳굳,5,20190409182139
3702,굿굿굿굿굿,5,20190409180517
3703,good,4,20190409135104
3704,good,3,20190409132613
3705,할인도많고 좋아요,5,20190409120044
3706,장난하나 진짜 호텔에 있지도 않은 방을 있다고 구라치고 돈받아가네? 침대 2개있는 방 골랐더니 호텔에는 침대 1개 방이라고 메세지 보내서 출장 조졌네? ㅋㅋㅋㅋ 여러분 그냥 이 앱 쓰지 마세요. 직접 예약하는게 안전합니다,1,20190409045055
3707,굿,5,20190409012956
3708,쉽게 예약할 수 있어서 좋아요~~^^,5,20190408235157
3709,이것만 써요,5,20190408232214
3710,결제금액 넘어가기전에 세금도 같이 고지해주면 좋겠네요,4,20190408180841
3711,다른 사이트보다 편한듯,5,20190408161102
3712,굿,5,20190408073251
3713,좋아요,5,20190408020156
3714,검색이 빠르고 저렴해어 좋아요,5,20190407230206
3715,good,5,20190407142101
3716,easy to book,5,20190407141206
3717,편리하고 저렴해요,5,20190407135704
3718,자주 쓰고 있습니다.,5,20190407130424
3719,좋아요^^♥,5,20190407120836
3720,아주 잘 사용하고 있습니다.,5,20190407114211
3721,예약 확인을 위해 앱을 실행 하면 계속 앱이 중지되고 로그인도 할 수 없네요 삭제 후 재설치해도 계속 중지됨,1,20190407113650
3722,가격은 뭐 평균이지만 검색 잘되고 사진설명이 보기 편합니다,4,20190406223253
3723,좋아용,5,20190406192820
3724,좋은듯,5,20190406174452
3725,간편해서좋아요,5,20190406165644
3726,정확하고 보상서비스가 있어서 좋네요,5,20190406151443
3727,good,4,20190406130526
3728,좋습니다,4,20190406114019
3729,가격 위치 성향에 맞는 호텔이 많아요,5,20190406043949
3730,조아용 호텔 득템!,5,20190405231007
3731,good,5,20190405221330
3732,good,5,20190405203618
3733,사용하기 큰 문제 없는 앱.,4,20190405184303
3734,good,5,20190405165603
3735,비밀가격 경쟁력 있습니다.,4,20190405120419
3736,good,4,20190405112133
3737,여기가 최저가는 아니지만 적립하는 재미로 항상 여기서 잘 예약하고 있어요~,5,20190404233157
3738,"가격이 대체로 가장 좋은 조건이고, 이용이 간단해서 좋음",5,20190404165200
3739,Good applications,5,20190404163913
3740,"이런거 댓글 안남기는데 기분더러워서 남김. 앱 믿고 예약했는데 여행떠나기 이틀 전에 그쪽 호텔 업주한테 연락와서는 단체손님이 미리 예약되어있었는데 예약을 또받았다, 취소해달라함. 순간 어이상실했고 취소도 나보고 하라함. 기분더러워서 닷컴 전화했더니 죄송하다고는하나 사실확인이 필요하다고 대기하라함. 기분나빠 전화 끊음. 이후 메일 딸랑보내서 취소되었다고 정말 죄송하다고 연락옴. 여행 계획다세우고 했는데 이제와서 취소하면 어떻하라는거임? 기본적으로 예약관리 안하는지 묻고 싶고, 계약서 상에 노쇼 있던데 당신들이 이렇게 노쇼해버리면 어떻게 하라는거임? 국내여행이니 다행이지, 해외에서 그랬으면 어떻게하려고했음? 나와같은 피해보는분이 없길 이번기회에 시스템 좀 고쳐야할듯.",1,20190404104420
3741,편하고 좋아요^^,5,20190404020145
3742,최악. 무료예약취소? 안되는 곳인데 왜 무료예약취소가 된다고.. 후.. 됐습니다 안 씁니다!,1,20190403221938
3743,빠르고 편하고 좋아요,5,20190403162720
3744,좋습니다 국내여행도 호텔스닷컴으로 예약합니다,5,20190403123829
3745,좋네요 미리예약하면,5,20190403120509
3746,Best,5,20190403112400
3747,좋다,5,20190403111937
3748,좋당,5,20190403102759
3749,good,5,20190403080256
3750,굿 좋습니다,5,20190403021935
3751,좋아요^^,5,20190402232016
3752,편하고 좋음,5,20190402221022
3753,굳,5,20190402204532
3754,"빠르고 편리한 결제, 10박 적립시 1박 무료 짱",5,20190402200839
3755,"편리한 예약, 합리적인 가격입니다",5,20190402195354
3756,싸고 좋은 호텔이 많아요,5,20190402193632
3757,good!,5,20190402165615
3758,아직 예약만 한 상태인데 저렴하게 해서 좋네요,5,20190402132006
3759,Very good,5,20190402112422
3760,가격이 너무저렴하게나와서 잘 예약했어요,5,20190402042413
3761,good advisor for trip,5,20190402003254
3762,저렴하고 편리함,5,20190401232606
3763,여행갈때마다 잘쓰고 있어요 정기적으로 쿠폰도 쓸수 있어서 더 좋네요,5,20190401182048
3764,다른곳에 없는 호텔까지 볼수있어서 편하게 예약 잘했습니다.,5,20190401171453
3765,짱 입니다!! 호텔 예약의 결정판 입니다♡♡,5,20190401164220
3766,항상 잘 이용하고 있어요,5,20190401155242
3767,저렴하게 좋은호텔이용했어요 직원들도친절하고 무엇보다 깨끗하고좋더라그요,5,20190401121154
3768,예약도 빠르고 좋네요,5,20190401113152
3769,so good!,4,20190401000618
3770,이름을 잘못 입력해서 다시하려다가 가입해버렸는데 개인정보 수정하는곳이 보이지 않네요,1,20190331230528
3771,사용하기 편해요,4,20190331212538
3772,편리하고 쉬운인터페이스로 좋습니다.,5,20190331212221
3773,예약이 간편해요,5,20190331203901
3774,좋습니다!,4,20190331182311
3775,편해요,5,20190331174706
3776,호텔나우 이용하다 이쪽으로 갈아탔습니다. 훨 낫네요. 많이 이용하셔요.,5,20190331114558
3777,good!,5,20190331113102
3778,항상 잘 이용함,5,20190331060257
3779,많은걸 한번에 확인할수있다.,4,20190331054930
3780,좋아요,5,20190331010110
3781,good as the best,5,20190330230119
3782,good,5,20190330052509
3783,가격도 좋고 예약하기 쉬워 좋아요,5,20190329191045
3784,좋습니다,5,20190329184650
3785,호텔을 싸게 찾는데 도움이 됩니다.,5,20190329161918
3786,좋습니다,5,20190329090457
3787,편리해요,5,20190329084312
3788,너무좋아요,5,20190329041209
3789,"사용하기 편리한 앱입니다. 다만 할인쿠폰 적용을 좀 쉽게 할 수 있게 만들어 주시면 좋겠습니다. 숨어 있다는 느낌이 있네요. 쿠팡, 11번가 등의 앱과 같이 결제 전 할인쿠폰란이 크고 명확하면 더 좋겠네요. 추가할인란 등을 만들면 더 좋고요.",5,20190328234914
3790,"가격도 저렴한 편이고, 취소할 경우도 잘 되고 주로 이용하고 있습니다",4,20190328221148
3791,좋아요,4,20190328195657
3792,굳굳,5,20190328174608
3793,간편하고 좋네요,5,20190327224932
3794,쓸만합니다 리워드를 줘서 더 좋은듯,4,20190327172951
3795,하..(할말이 없음),1,20190327164511
3796,위치나 여러정보를 잘 알려줘서 쉽게 이용할수있습니다,5,20190327140717
3797,가격비교 최고입니다,4,20190327140335
3798,very good,5,20190327124531
3799,카드수수료 때문에 문의드렷는데 친절히 답해주셧어요,5,20190327074950
3800,good,5,20190327000053
3801,좋아요,5,20190326201239
3802,무료숙박 system이 좋은거 같아요!,4,20190326151734
3803,추천받아 사용하는데 믿을만 할네요,5,20190326102427
3804,할인코드 쓰세요,5,20190326000448
3805,빠르고 좋아요,5,20190325235931
3806,좋아용 다음에도 이용할께요,5,20190325214333
3807,편리하고 가격대도잘나뉘어있어서좋습니다,5,20190325213159
3808,가장 현실적이고 편리한 예약앱입니다,5,20190325183118
3809,good,5,20190325170129
3810,스고이,5,20190324193921
3811,깨알정보가 한가득! 유용합니다.,5,20190324124623
3812,좋아욥,4,20190323210730
3813,역시 !,5,20190323202027
3814,리워드도좋구만족합니앝,5,20190323120106
3815,호텔스 닷컴 너무 예약하기 편하네요,5,20190323105127
3816,앱 쿠폰 사용할인 좋네요,4,20190323094227
3817,프랑크푸르트 아디나 아파트먼트 호텔 지도 및 주소 수정해야 함. 차로 네비 찍고 찾아오다가 계속 아무것도 없 곳으로 도착하길래 나와있는 전화번호로 전화를 해봤더니 이번에는 또 없는 전화 번호 임. 그 사이에 호텔 없어졌나 하고 있는 찰나에 네이버 블로그 보니 호텔스닷컴에 나와있는 곳하고 전혀 다른곳 이었음. 왠만해서는 초행길도 헤맨적이 없는 사람인데 잘못된 정보 때문에 1시간 넘게 헤맴. 2차 피해자가 없도록 정보 수정하길 바람.,1,20190323092502
3818,very good,5,20190323033625
3819,공항공사로 비행일정을 변경하게 되어서 호텔 스케쥴도 다변경해야 했는데 굉장히 응대를 잘해주셔서 감사합니다~ 앞으로도 계속 이용하게 될 것 같습니다~,5,20190322173141
3820,굿,5,20190322160151
3821,숙박 비교 좋아요,4,20190322141304
3822,항상 잘사용하고있고 뜩히 최저가보장이라서 일부환불도 가능해서 좋아요,5,20190322110322
3823,굿,5,20190322101319
3824,충분한 자료를 제공하므로 호텔을 선택하는데 많은 도움이 된다.,5,20190322031432
3825,1박 무료 짱입니다요,5,20190321234418
3826,대박 좋아요~,5,20190321233147
3827,good,5,20190321195624
3828,good,5,20190321173029
3829,괜찮음 지도에서 찾을 수도 있음 좋겠음,3,20190321120046
3830,좋아요,5,20190321115254
3831,"편리하고 싸고,굳",5,20190321083154
3832,가격도 좋고 알이보기 편리해요!,4,20190321081531
3833,우연히 닷컴을 알아는데 내가 직접 알아 볼수도 있는데 전화를 하니 더 친절 하시고 꼼꼼하게 확인 해주시고 저렴한 쪽으로 예약도 해주시고 최고 입니다,5,20190321045208
3834,친절하고 알기쉽게 잘 되어있네여~^^,4,20190320195228
3835,"Fast, convenient, economic.. what else!!",5,20190320105505
3836,Very Nice!!!!,5,20190319234143
3837,죠아요 아주죠아요,5,20190319214522
3838,굿,5,20190319211253
3839,"10박에 1박무료 약속을 지켜서 좋고, 시간절약 좋아요.",4,20190319203638
3840,해외에서는 카드결제가 안되나요?,5,20190319190259
3841,좋아요,5,20190319174340
3842,예약하기 편함,5,20190319151302
3843,좋음,5,20190319125912
3844,가격 결제하니 전과 차이가 있네요,3,20190318234345
3845,편리해요. 여행갈때마다쓰는중,5,20190318221812
3846,굿,5,20190318221333
3847,국내 해외 전부 호텔스닷컴을 이용중 입니다. 늘 편안하게 예약 할수 있어 대만족!!!,5,20190318183950
3848,좋아요 너무너무너무너무너무너무,5,20190318160615
3849,굿!!,5,20190318143750
3850,저렴해요,4,20190318134506
3851,굿,5,20190318125908
3852,고객센터 친절하네요,4,20190318103515
3853,아주좋아요,5,20190317225216
3854,언제나 호텔스닷컴씁니다 굿굿,5,20190317213109
3855,상담도 바로바로 해주시고 무엇보다 예약이쉬워서 좋았고 가격도 저는 이어플을 이미깔고있었는데 다른 사람이 추천한 앱 싸다해서 깔아봤는데 여기가 더 싸던데요! 가격이나 원하는 호텔 찾기나 결제도 쉽고 상담도 친절하고 빨라서 넘 맘에들어용 ㅎㅎ 10번 숙박하면 혜택있는것도 기대되네요! 벌써 텅장되서 10번 숙박 제가 할수있을진 모르겠지만 ㅋㅋ,5,20190317141712
3856,너무좋아요ㅠ 익스x디아에선 결제계속안되는거 여기선 바로되네요 추카추카,5,20190317062448
3857,good,5,20190317035137
3858,저렴하고 검색 편함,5,20190316224507
3859,편하고 좋아요!,5,20190316145055
3860,좋습니다,5,20190316142556
3861,잘쓰고있어요^^,5,20190316142444
3862,좋다.,4,20190316022207
3863,빠르고 간편,5,20190315112838
3864,"예약하기 편리합니다. 하지만 인원수 설정 하면 선택할수 있는 룸이 제한되어 표시됩니다 표시 자체가 안되는데, 타 사이트는 그렇지 않던데요 개선이 필요하다고 보입니다",3,20190315103112
3865,저렴하고 편하게 호텔예약했네요 Good!!!,5,20190315100246
