date,content,score,at
1319,좋아요 투어상품도 만족합니당,5,20191103145755
1320,빠르고좋아요,5,20191103145358
1321,굿,5,20191103143831
1322,항공권 예약할때랑 결제할때 가격이 달라짐. 고객센터에 문의하니 실시간 좌석 때문에 그럴 수 있다는 말만 무한반복. 나는 그 가격에 그 결제시한까지 예약할 수 있다고해서 예약한건데 사기 아님? 그러면서 불만이면 취소하고 다른 예약하란식으로 말해서 진짜 기분 나쁨. 그럴거면 결제시한을 적게해서 그 가격에 확실히 예약하게 하던가. 나중에 뒷통수 때리는것도 아니고. 예약내역에 써놓기라도 하던가. 그럼 바로 결제했지... 결제 안하고 취소하는 사람 있을까봐 오버부킹하는거 같은데 시정할 필요있다고 본다.,1,20191102160744
1323,굿,5,20191102144547
1324,싸고 좋은 투어가 많네요,5,20191102070428
1325,앱깔면 3000원즉시할인이라더니..,1,20191101232251
1326,여행에 많이 도움되는 앱~,5,20191101212016
1327,좋아요 믿을 수 있고 한눈에 알수 있네요,5,20191101204819
1328,괜찮은데 조금 가격이 센 것도 있어요.,4,20191101201041
1329,대만 여행때 관광명소 입장료. 심카드. 가이드 투어 패키지. 교통권 까지 현장에서 구입하는것보다 최소 몇천원 할인된 가격에 구입 가능해요. 왕추천합니다,5,20191101182540
1330,좋습니다 다만 악질업체만나면 피곤해집니다,5,20191101182401
1331,덕분에 알찬여행하고있습니당 ㅎㅎㅎ,5,20191101161825
1332,너무 편하고 좋습니다!,5,20191101152908
1333,자유 여행자들의 필수품,5,20191101152706
1334,여행 상품 이용 편리,4,20191101145906
1335,가격도 싸고 좋습니다,5,20191101145837
1336,잘사용 하구있습니다 좋아요,5,20191101144749
1337,쓰기 편안함,4,20191101075609
1338,실제 사용자 후기가 있어서 믿고 예약할수 있어요,5,20191031165814
1339,자유 여행 할때도 필요한 투어를 추가 할 수 있어 좋습니다.,5,20191031152652
1340,좋아요!,5,20191031150347
1341,좋아요,5,20191031143415
1342,예약도 편하고 결제도 편하게 이용할수 있습니다 다양한 체험들을 경험할수 있어요,5,20191031111615
1343,해외여행시 필수앱,5,20191031052146
1344,여행 전반에 걸친 서비스 안내가 만족스럽다,5,20191030154139
1345,굿,5,20191030145936
1346,좋은상품감사합니다~*,3,20191029230152
1347,좋음 여행 가기 전에 필수로 해야하는 어플,5,20191029153109
1348,여러가지 티켓이나 투어를 예약하기.편하고 다양해서 좋다.,5,20191029152857
1349,좋은 여행 상품 추천해줘서 좋아요~~,5,20191029145825
1350,좋아요,5,20191029144548
1351,좋아요 일정짜기 편하네요,5,20191028225141
1352,모르는 부분이 있어 전화했는데 친절하게 잘 설명해 주셨습니다. 그리고 저렴하고 편리하게 잘 사용했습니다. 감사합니다~~ 적극추천 합니다♥♥♥,5,20191028223402
1353,좋아요,5,20191028190151
1354,좋습니다,5,20191028173224
1355,좋아요,3,20191028162120
1356,바우처 저렴하게 구매할수있는곳,5,20191028162017
1357,가격대비 굿~,5,20191028154431
1358,좋아요,5,20191028154141
1359,좋음 늘 이용함,5,20191028132322
1360,굿굿,5,20191028113202
1361,편리하고.즉시사용티켓 유용해요.,5,20191028085254
1362,만족,5,20191028005052
1363,상품도 많고 전문적이라 자유여행시마다 믿고 꼭 이용하는거 같아요~좋은 상품 계속 유지 및 개발 부탁드립니다~^^,5,20191028001706
1364,좋아요,5,20191027222347
1365,가격도 비싸고 거기서 거기 김포제주 왕복은 제주항공 앱으로 사는게 더 쌈 . 회원가입시 안쓰는 이메일로 고정되며 변경도 불가함 . 일일이 다른 앱과 비교해야함,1,20191027212349
1366,간편하고 리뷰가 많이 도움되네요,5,20191027183528
1367,여행에 꼭필요한 필!수!어!플!!,5,20191027172532
1368,혼자 배낭여행하는 여행자에게는 없어서는 안될 필수앱입니다~~,5,20191027152544
1369,"대만다녀올때 국광버스, 예스진지 택시투어, 101타워 전망대 입장권 다 여기서 이용했어요♡ 다른 어플들에비해 가격도 저렴하고 편리했습니당 또 이용할거에욥!",5,20191027124856
1370,편리하고 좋아요^^,5,20191027042126
1371,최종금액 결제할때랑 가격이 다르게 표시되네요,5,20191027041954
1372,투어도 많고 저렴한 입장권도 많아용 저는 투어 입장권 숙소 유심 웬만한거는 거의 다 마이리얼트립에서 준비 했습니다 추천합니당,5,20191026233109
1373,유럽 여행 뉴질랜드여행까지 잘 쓰고 있어요 강추 !,5,20191026200553
1374,좋음,4,20191026194846
1375,굳,5,20191026171906
1376,여행을 계획하신디면 이 앱 강추~^^,5,20191026161008
1377,좋음,5,20191026154933
1378,예약도 편리하고 가격비교도 잘되있습니다!!,5,20191026145142
1379,여행준비할때 좋아요,5,20191026075102
1380,아약스 홈구장 투어 예약 시 날짜 선택이 안 되어 이후로 넘어가지 않아 1시간째 고생하다 댓글 남겨요 혹시나 하고 다른구장 해보았는데 거긴 잘 넘어가네요 첫 이용일뻔 했는데 아쉽네요,2,20191026071721
1381,가장저렴한듯,5,20191025154631
1382,앱사용 편리하고 상품들도 만족스러웠어요.,5,20191025151155
1383,좋아요 쉽게.사용할수도 잇고 ㅎㅎ,4,20191025145520
1384,편합니다 ㅎㅎ,5,20191025145457
1385,여행을 더욱 즐겁고 편리하게 해준다,5,20191025103000
1386,"항공권 살려고 광고보고 가입했는데 세상에 아직도 이렇게 불편한 시스템을 쓰는 어플이 있다는 걸 알고 깜짝 놀랬습니다. 다른 투어, 숙소 예약은 어떨지 모르겠지만 항공권 하나만 놓고본다면 너무 후지네요.",2,20191024232446
1387,좋음,5,20191024201628
1388,불편함없습니다~~,5,20191024162944
1389,사용하기에 나쁘지 않아요.,4,20191024153604
1390,굿,5,20191024153523
1391,사용하기 편해요,5,20191023233413
1392,셀프여행 필수앱,5,20191023203034
1393,알찬구성. 선택의폭이 넓어 좋았습니다. 단. 할인이벤트도 좀 많았으면 좋겠네요. 만족합니다,4,20191023171504
1394,비싸지만 좋은경험,5,20191023150948
1395,굿굿,5,20191023145855
1396,설명도 잘되어있고 투어 전에 알림을 주는 점도 좋습니다.,4,20191023145210
1397,이건명의도용 채널 입니다,1,20191023141855
1398,좋아요,5,20191023053740
1399,여행을 선택함에 힘이 되어주네요 목적지에서의 편안함과 간편함은 덤이구요 재미있는 여행 계획에 일조했어요,4,20191023011252
1400,아주 유용해요,4,20191022213558
1401,좋아요,4,20191022210456
1402,믿을만 합니다,5,20191022160615
1403,편리하고 빠르고 좋아요,5,20191022154056
1404,편리한 앱같은데 모아서 한꺼번에 결제 할 수 없어서 별 하나 뺐습니다 이번 대만여행에 유용하게 이용했습ㄴㅣ다~,4,20191022153816
1405,불편한것 하나더 없어용,4,20191022151732
1406,조아요,3,20191022151058
1407,다음여행에도 꼭 이용할꺼에요!,5,20191022124301
1408,여행 필수앱,5,20191021204055
1409,저렴한 티켓구매 좋은 서비스 대만족합니다 !,5,20191021193352
1410,여행에 필수 앱입니다ᆢ투어신청 티켓발권등 여행가기전 도움 많이 되었네요,5,20191021154128
1411,이래저래 여행에 필수적인거 다 있음,5,20191021145032
1412,잘 사용하고 있음.,5,20191020203553
1413,아주 좋읍니다. 가끔 잘 열리지 않는 부분만 빼고..,4,20191020152928
1414,공항에서 실물수령하고 귀찮은 바우처 들고 다니지 않아서 편합니다.,5,20191020144415
1415,편하고 좋다요,5,20191020143109
1416,별 1개도 주기 싫은데.. 탈퇴는 어떻게 하죠? 회원가입은 되고 탈퇴는 왜 안되요? 탈퇴처리해주세요,1,20191020130118
1417,"이번 유럽여행에 거의모든 투어를 함께했는데요. 다양한 기능 좋은데요. 바우처는 메일로 보내주심이... 갑자기 접속이 안되거나, 바코드 인식이 안되서 출력하고 싶은데 앱에서만 확인이 안되네요.",4,20191020062824
1418,여행을 준비하는데 있어서 참고하거나 일정짜는데 큰 도움이 되는 어플이에요😃,5,20191020042111
1419,싱가폴여행때 유용하게 잘썼네요. 같은 부류의 앱중에서 최저가 상품이 젤로 많은듯해요. 굿.,5,20191019225910
1420,여행앱 4군데 중에서 최저가상품이 젤 많았던 앱. 트리플이랑 두개 잘 쓰고 있어요. 쿠폰이랑 포인트 팡팡 뿌려주셨으면 좋겠습니다.,5,20191019164753
1421,해외에서 사용하기 좋음,5,20191019151538
1422,좋아요,5,20191019004241
1423,미국에 사는 사람이 결재를 한국식으로 해야 하나요.... 미국 카드 결제가 안되던데요.. 줌줌투어는 둘다 가능하던게.. 여기서는 안됐어요,2,20191018222647
1424,"여기서 항공권, 열차티켓, 와이파이 다 예매했네요. 하나씩 구글에 검색해보고 최저가로 구매해서 나중에 확인했더니 전부다 여기서 샀네요 소름돋았어요.",5,20191018172743
1425,편하게 잘 사용하고 있습니다,5,20191018152914
1426,좋은 상품들이 많아요~!,5,20191018150947
1427,편한예약사이트,5,20191018144838
1428,잘 사용했습니다,5,20191018124617
1429,비행기 티켓 구매랑 원데이투어 티켓 구매했어요. 저렴하게 잘 이용했네요~^^,5,20191017183025
1430,여행 플랜 짜는데에 도움이 큽니다. 특히 현지 가이드 투어는 마이리얼트립이 최고입니다,5,20191017125055
1431,자유여행시 필수 앱입니다,5,20191017123447
1432,저렴하고 편리한.,4,20191017083020
1433,유럽 1년여행중인데 마이리얼트립으로 반이상 해결했어욬ㅋㅋㅋㅋ 그만큼 개편하고 좋은듯. 다른어플은 예약금 어쩌고 불편한데 여기는 그냥딱 다 입금처리하고 문제생기면 환불도 빠르구요 좋아요,5,20191017053313
1434,편해요. 한방에 이것저것 예약하기 좋음요,5,20191017010340
1435,좋아요,5,20191016171832
1436,편리하고 가격도 만족.,5,20191016153458
1437,너무 좋았습니다 편리하게 사용,5,20191016151017
1438,최저가 비교,5,20191016150807
1439,종종 인터넷 연결이 안된다는 등의 오류가 있는 것 외에는 좋아요.,4,20191016095128
1440,굿,1,20191016063356
1441,여행을 위한 필수 어플,5,20191016000908
1442,좋으나 오버 부킹 될 때 있음. 특히 한인 민박은 개선 필요.,5,20191015154843
1443,편리함이 많아요,4,20191015152828
1444,티켓을 쉽고 저렴하게 구입할수있었어요 다만 새벽에 점검중이었어서 그때 당시 하필 티켓을 교환해야했는데 그건 제가 따로 바우처를 뽑아놓지않은탓이니ㅜ오프라인 티켓으로도 저장되면 좋겠어요,5,20191015144857
1445,편리하고 싸게 예약가능 굿굿!,5,20191015144434
1446,연락처를 따로 공개하지 않고도 이용에 무리없고 편리했어요,5,20191015021259
1447,여행필수!!,5,20191014205203
1448,확실히 현장에서 사는 것 보다 싸게 티켓 구입가능함. 단 환불 안 되는 게 많으니 일정 잘 생각해서 활용하면 좋아요,5,20191014182222
1449,정말 여행에 있어서 최고의 어플,5,20191014144311
1450,저처럼 바쁜사람은 후기보고 선택하기 좋아요,4,20191014131321
1451,저렴하게 교통패스등을 잘 이용하였습니다,5,20191013233142
1452,좋습니다 빨라요,5,20191013164833
1453,좋은정보 주셔서 감사합니당,5,20191013162617
1454,다양한 액티비티 비교가능합니다.,5,20191013161132
1455,정말 좋은 앱입니당 ㅎㅎ 그런데 숙소이름도 검색이 되면 좋겠어용,4,20191013151932
1456,다낭 바나힐 예약시 저렴한 가격에 잘 이용했습니다,5,20191012195653
1457,여행갈 때 마다 잘 이용하고 있습니다.ㅎㅎ,5,20191012193451
1458,현지 여행에 도움에 최적화~~~!!,5,20191012150909
1459,투어수가 많고 신뢰도가 높아보임,4,20191012044659
1460,앱도 잘만든 것 같고 상품도 참 괜찮네요. 자주 이용하게 될 것 같아요,5,20191011224619
1461,좋아요,5,20191011204623
1462,굳,5,20191011180140
1463,진짜 도움 많이 받은 앱입니다 !! 강추합니다 !!!,5,20191011155556
1464,좋아요 bb,4,20191011151310
1465,간편합니다^^,5,20191011144656
1466,아직 한번도 사용못함,4,20191011063458
1467,티켓뽑으려니까 앱 사이트 시스템점검 실화니? 정신나가셨어요? 덕분에 티켓값 소중한 시간 다 날림 ^^ 유럽가시는 분들 주의하세요,1,20191011031505
1468,각 나라마다 투어등이 잘 나와있어 항상 사용하고 있어요,5,20191010215150
1469,항공편빼고 다 괜찮네요,3,20191010193702
1470,좋습니다~^^*,5,20191010181957
1471,사용 편리성 & 정보 유용성 & 속도 전부 만족!,5,20191010172957
1472,바로 사용가능하고 저렴하게 구매가 가능,5,20191010170257
1473,그냥 한번의 비교가 좋네요,5,20191010151408
1474,좋네요 화련버스투어 가볼만해요,4,20191010144854
1475,싸다싸,5,20191010144130
1476,해외여행준비중이라면 필수에요,5,20191010075323
1477,좋은 정보 주고 이용하기 편합니다!,4,20191010011313
1478,좋아요!,4,20191009172721
1479,좋은 상품이 많음. 가격 비교에 탁월함.,5,20191009164853
1480,유용해요.,4,20191009153019
1481,예약이 편하고 가격도 비교해보면 적당합니다,5,20191009143633
1482,친절해요,5,20191009134923
1483,여행 어플로 최고 ㅋㅋㅋ,5,20191008180116
1484,좋아요 여행에서 없으면 안될 어플입니다 !!,5,20191008175933
1485,여행필수앱,5,20191008170925
1486,굿,4,20191008161309
1487,여행에 딱 맞는 앱!,5,20191008161151
1488,아주 좋아요ㅎㅎㅎ,4,20191008155943
1489,간결하고 편한 사용자경험.,5,20191008153359
1490,예약하기 편하고 좋아요~,5,20191008151834
1491,편하고 좋아요~,5,20191008150902
1492,"이탈리아에 와서 마이리얼트립의 가이드 투어로 큰 도움 되었습니다. 피렌체, 바티칸 박물관 두군데를 햤는데 최고였어요.",5,20191008144543
1493,좋아용!,4,20191008113818
1494,한번 사용해보시면 .... 자유여행의 필수앱,4,20191008101414
1495,굳,4,20191008071651
1496,다양한 투어가있어서 자유여행 일정맞춰서 고르기 좋아요,5,20191008060908
